,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y
6146,1666,371,-0.60472959,3.2358411,0.0,0.0
6147,1666,386,1.4286545,3.1555402,0.0,0.0
6148,1666,388,2.6576488,0.73703445,0.042511096,1.1972288
6149,1666,389,3.4953233,0.89840415,0.11027377,1.2249187
6150,1666,390,3.7490613,2.3135572,0.03174104,1.0121695
6151,1666,391,2.4136754,-6.0904499,-0.16171104,0.80847441
6152,1666,392,1.6305475,-4.2433202,-0.66195988,-0.20703662
6153,1666,393,0.68976074,-4.6306501,-0.17206114,1.985875
6154,1666,394,0.1934983,-4.3180949,-0.13132385,1.8893435
6155,1666,395,2.0587386,0.15787554,0.020707805,-1.7107064
6156,1667,361,-0.63758281,-6.692671,0.098426756,0.018163213
6157,1667,369,-0.6592445,2.6366366,0.1729784,0.046590342
6158,1667,371,-0.60472959,3.2358411,0.0,0.0
6159,1667,386,1.4286545,3.1555402,-0.0013783644,-0.024571006
6160,1667,388,2.6810035,1.1655748,-0.060848441,1.3851276
6161,1667,389,3.5118566,1.2072826,-0.018772154,1.3170258
6162,1667,390,3.7881477,2.7136629,0.089991658,0.85582494
6163,1667,391,2.3398622,-5.7661318,-0.027917488,0.74728196
6164,1667,392,1.3426956,-4.3940315,-0.76018919,-0.223234
6165,1667,393,0.60434818,-3.7940913,-0.26653986,1.997316
6166,1667,394,0.1721005,-3.6871226,-0.16386051,1.7418714
6167,1667,395,2.0401683,-0.51271976,-0.18513691,-1.68354
6168,1667,396,3.8345464,-5.4480575,-0.21665849,1.7810002
6169,1668,361,-0.63758281,-6.692671,0.0,0.0
6170,1668,369,-0.55825578,2.7005772,0.1262359,0.079925753
6171,1668,371,-0.60472959,3.2358411,0.0,0.0
6172,1668,386,1.4275519,3.1358834,-0.16595528,-0.044839048
6173,1668,388,2.60897,1.8451365,-0.18008366,1.6989042
6174,1668,389,3.4803055,1.9520248,-0.078877599,1.8618555
6175,1668,390,3.8210546,2.9982171,0.082267226,0.71138553
6176,1668,391,2.3913414,-5.4926244,0.19805743,0.70155012
6177,1668,392,1.0223962,-4.4219074,-0.81987709,0.057891186
6178,1668,393,0.47652886,-3.0327974,-0.049983328,2.0483819
6179,1668,394,0.062409899,-2.9245978,-0.1299322,1.9152211
6180,1668,395,1.9106291,-1.1889565,-0.14898269,-1.8650351
6181,1668,396,3.747883,-4.7356574,0.027421183,1.7799515
6182,1669,361,-0.63758281,-6.692671,0.0,0.0
6183,1669,369,-0.55825578,2.7005772,-0.12917652,-0.13018012
6184,1669,371,-0.60472959,3.2358411,0.0,0.0
6185,1669,386,1.2958903,3.1196689,-0.18911414,-0.04074745
6186,1669,391,2.4983081,-5.2048917,0.26974164,0.76764277
6187,1669,392,0.68679389,-4.3477186,-0.82390074,0.083021457
6188,1669,393,0.56436152,-2.1553858,0.09305306,2.0560812
6189,1669,394,0.068154738,-2.1549457,-0.010889536,1.9011428
6190,1669,395,1.9209821,-2.0047478,-0.15232506,-1.9195812
6191,1669,396,3.8564833,-4.0240963,-0.037399436,1.8117494
6192,1670,361,-0.63758281,-6.692671,-0.072695343,0.0055415659
6193,1670,369,-0.66159699,2.5964331,-0.1729784,-0.046590342
6194,1670,371,-0.60472959,3.2358411,0.0,0.0
6195,1670,386,1.2762605,3.1032854,-0.04907446,-0.040958817
6196,1670,391,2.6071347,-4.8785101,0.20126795,0.77254659
6197,1670,392,0.36327561,-4.3554902,-1.0367482,-0.17503503
6198,1670,393,0.5509713,-1.3879324,0.027257872,1.7335459
6199,1670,394,0.05369827,-1.4036836,-0.0094485691,1.9245001
6200,1670,395,1.788769,-2.7246214,-0.15235435,-1.9225304
6201,1670,396,3.7179634,-3.2862579,-0.17360602,1.7519961
6202,1671,361,-0.69573908,-6.6882377,-0.24264919,0.018497147
6203,1671,369,-0.6966385,2.6633049,-0.073813772,-0.012868925
6204,1671,371,-0.60472959,3.2358411,0.0,0.0
6205,1671,391,2.6593225,-4.5868545,0.38349129,0.80092589
6206,1671,392,-0.1426047,-4.4877466,-0.93418216,0.043116228
6207,1671,393,0.58616782,-0.76854909,0.070074122,1.650416
6208,1671,394,0.060595883,-0.6153457,0.078465908,1.784097
6209,1671,395,1.7990986,-3.5427721,-0.033629903,-1.8654227
6210,1671,396,3.7175985,-2.6224994,0.1067913,1.5960836
6211,1672,361,-0.83170216,-6.6778732,-0.26727919,0.020374692
6212,1672,369,-0.72064801,2.586138,0.1729784,0.046590342
6213,1672,371,-0.60472959,3.2358411,0.0,0.0
6214,1672,391,2.9139277,-4.2377694,0.40543013,0.79662346
6215,1672,392,-0.38407012,-4.3209972,-0.66970715,0.14300864
6216,1672,393,0.6070306,-0.067599555,0.024369174,1.6801752
6217,1672,394,0.116471,0.023593997,0.079848861,1.8067089
6218,1672,395,1.7618651,-4.2169596,-0.11099986,-2.0098744
6219,1672,396,3.8033964,-2.009391,-0.028121983,1.5636968
6220,1672,398,2.0083,2.5779592,-0.18897115,-1.7464304
6221,1672,399,0.8886296,2.8928122,0.020486574,-1.3020909
6222,1672,400,1.2588396,3.1262808,-0.21520141,0.33699373
6223,1673,361,-0.90956243,-6.671938,-0.097325347,0.007419111
6224,1673,369,-0.55825578,2.7005772,0.09496947,-0.041468919
6225,1673,371,-0.60472959,3.2358411,0.0,0.0
6226,1673,391,2.9836666,-3.9495557,0.042231734,0.78375384
6227,1673,392,-0.67837042,-4.3733397,-0.73946749,-0.15677191
6228,1673,393,0.60566316,0.57559108,-0.14603412,1.6047822
6229,1673,394,0.12447497,0.83002138,-0.10595484,1.909138
6230,1673,395,1.7102987,-5.1506716,-0.048807772,-2.1434972
6231,1673,396,3.6951009,-1.371542,-0.089128225,1.6673013
6232,1673,398,1.9327115,1.879387,-0.070699375,-1.6932175
6233,1673,399,0.89682423,2.3719759,0.20842096,-1.3083924
6234,1673,400,1.172759,3.2610783,-0.14985551,0.25075464
6235,1674,361,-0.90956243,-6.671938,0.0,0.0
6236,1674,369,-0.64467244,2.5529628,-0.024052437,0.0041105604
6237,1674,371,-0.60472959,3.2358411,0.0,0.0
6238,1674,391,2.9477131,-3.6107664,-0.0079951913,0.69008982
6239,1674,392,-0.97564411,-4.4464148,-0.69047031,-0.085667233
6240,1674,393,0.49020331,1.2162262,-0.12527301,1.5509668
6241,1674,394,0.031707124,1.5509044,0.090404473,1.5730029
6242,1674,395,1.7228189,-5.9317574,-0.039321969,-1.9729054
6243,1674,396,3.7320939,-0.67554998,0.085999787,1.6180147
6244,1674,398,1.9517405,1.2233852,0.050295606,-1.5912332
6245,1674,399,1.0553664,1.8460983,0.27269338,-1.4180361
6246,1674,400,1.1389552,3.3268845,-0.094282486,-0.0079598062
6247,1675,361,-0.90956243,-6.671938,-0.010945927,0.23227279
6248,1675,369,-0.57749773,2.7038657,-0.0049857103,0.33067816
6249,1675,371,-0.60472959,3.2358411,-0.090444067,0.11738306
6250,1675,391,2.9772705,-3.3974838,0.079124199,0.63072698
6251,1675,392,-1.2307467,-4.4418735,-0.48743395,0.073780161
6252,1675,393,0.50544475,1.8163645,0.15986096,1.5540452
6253,1675,394,0.19679855,2.0884237,0.097804113,1.6971064
6254,1675,395,1.6788412,-6.7289959,-0.017590227,-2.0013632
6255,1675,396,3.7639007,-0.077130227,0.018540341,1.6016524
6256,1675,398,1.972948,0.60640044,0.054383087,-1.5181243
6257,1675,399,1.1149789,1.237547,0.18850566,-1.6517765
6258,1675,400,1.0973331,3.2547104,-0.032966778,-0.16833125
6259,1676,361,-0.91831917,-6.4861197,-0.088521897,0.16114186
6260,1676,369,-0.648661,2.8175054,-0.20362686,0.26332513
6261,1676,371,-0.67708484,3.3297476,-0.20514702,0.23921849
6262,1676,391,3.0110125,-3.1061848,-0.011942819,0.6164145
6263,1676,392,-1.3655913,-4.3873906,-0.16855575,0.068103529
6264,1676,393,0.61809208,2.4594624,0.16256675,1.6012786
6265,1676,394,0.10995041,2.9085895,-0.09351534,1.7018191
6266,1676,395,1.7087467,-7.5328479,0.054428758,-1.9585592
6267,1676,396,3.7469261,0.60577192,-0.046272813,1.6346624
6268,1676,398,1.995247,0.0088857504,0.12021879,-1.5773738
6269,1676,399,1.2061709,0.52467714,0.17868135,-1.8240583
6270,1676,400,1.1125818,3.1922195,0.040899799,-0.1069141
6271,1677,361,-0.98037995,-6.5430245,-0.09897756,-0.018004405
6272,1677,369,-0.74039921,2.9145258,-0.30804131,0.15467758
6273,1677,371,-0.7688472,3.4272159,-0.28391454,0.15192827
6274,1677,391,2.9677162,-2.9043522,-0.067336516,0.42602933
6275,1677,392,-1.3655913,-4.3873906,0.0,0.0
6276,1677,393,0.63549815,3.0973874,0.020039059,1.5982346
6277,1677,394,0.12198628,3.449879,-0.0044113586,1.5852228
6278,1677,395,1.7223842,-8.2958433,0.0082438971,-1.9568978
6279,1677,396,3.7268825,1.2305997,0.062492763,1.5911838
6280,1677,398,2.069123,-0.65549856,0.022058479,-1.6881394
6281,1677,399,1.257924,-0.22169966,0.037900608,-1.8282896
6282,1677,400,1.1300529,3.1691791,-0.024631778,-0.02049809
6283,1678,361,-0.99750122,-6.5005232,-0.33026798,0.23195522
6284,1678,369,-0.89509405,2.9412474,-0.38673709,0.066804174
6285,1678,371,-0.90421647,3.4512902,-0.33842317,0.060185673
6286,1678,391,2.9571433,-2.7653613,0.022386639,0.41529802
6287,1678,392,-1.3655913,-4.3873906,0.0,0.0
6288,1678,393,0.63412332,3.73805,-0.0034370578,1.6016565
6289,1678,394,0.10642133,4.1767677,-0.038912375,1.8172217
6290,1678,395,1.7153418,-9.0983661,-0.017605881,-2.0063069
6291,1678,396,3.7969203,1.878719,-0.070833341,1.589202
6292,1678,398,2.0128937,-1.3416257,-0.14071323,-1.7170259
6293,1678,399,1.2364914,-0.93795456,-0.031759311,-1.8196293
6294,1678,400,1.0928763,3.175821,-0.09294136,0.016604694
6295,1679,361,-1.2445943,-6.3574603,-0.57603556,0.2516638
6296,1679,391,2.9856255,-2.5721138,0.071205586,0.48311874
6297,1679,396,3.6702158,2.5019612,-0.1690781,1.41138
6298,1679,398,1.9565525,-2.0291193,-0.095131638,-1.7259174
6299,1679,399,1.2325166,-1.6774031,-0.033202213,-1.8466771
6300,1680,361,-1.4583297,-6.2991922,-0.15780291,-0.16831403
6301,1680,396,3.6616579,3.0078229,-0.021394836,1.2646543
6302,1680,398,1.9367884,-2.7223597,-0.029227603,-1.7861975
6303,1680,399,1.2099296,-2.4152962,-0.012736108,-1.9010687
6304,1680,401,2.8418848,-2.2198242,-1.0574707,0.62713109
6305,1681,361,-1.3708367,-6.4921115,0.21873251,-0.48229827
6306,1681,398,1.9331704,-3.4580773,0.08266406,-1.8497107
6307,1681,399,1.2223277,-3.1982581,0.03379049,-1.9081972
6308,1681,401,2.4188965,-1.9689717,-1.1037333,0.70971091
6309,1682,398,2.0029197,-4.2021283,0.15007347,-1.8821545
6310,1682,399,1.236962,-3.941854,0.08173973,-1.8890462
6311,1682,401,1.9588982,-1.6520555,-1.1499959,0.79229073
6312,1683,398,2.0532292,-4.9638009,0.22925347,-2.1122701
6313,1683,399,1.2877195,-4.709495,-0.016929663,-1.9813616
6314,1684,398,2.1863225,-5.8919444,0.34728158,-2.0459656
6315,1684,399,1.2234183,-5.5269432,0.10918397,-1.8168031
6316,1685,398,2.3310544,-6.6005734,0.20751218,-1.6589855
6317,1685,399,1.3750666,-6.1629375,0.25298742,-1.7542322
6318,1686,398,2.3523322,-7.2191328,0.18438563,-1.6548564
6319,1686,399,1.4258082,-6.930329,0.10501673,-1.8917372
6320,1687,398,2.4785629,-7.9244585,0.2004168,-1.7798798
6321,1687,399,1.45908,-7.6763273,0.12821015,-1.8930143
6322,1688,398,2.5126656,-8.6430367,0.085256791,-1.7964454
6323,1688,399,1.5283763,-8.4447404,0.17324078,-1.9210328
6324,1726,402,2.2308453,-1.3905481,0.018296278,-1.3388486
6325,1726,403,3.0244667,-1.1824139,0.10290196,-1.4366563
6326,1726,404,1.9252417,-8.3083308,0.12241374,1.3927602
6327,1726,405,1.4194158,-8.0558405,-0.10822488,1.415493
6328,1727,402,2.2381638,-1.9260875,0.045109397,-1.2681628
6329,1727,403,3.0656275,-1.7570764,0.13311367,-1.2930976
6330,1727,404,1.9742072,-7.7512267,-0.012766568,1.451464
6331,1727,405,1.3761258,-7.4896433,0.14164317,1.2964552
6332,1728,402,2.2669328,-2.4050783,0.22965023,-1.2408154
6333,1728,403,3.1309576,-2.2168919,0.068640659,-1.2357836
6334,1728,404,1.9150285,-7.1471596,0.12346536,1.4140991
6335,1728,405,1.5327303,-7.0186764,0.092594642,1.2491019
6336,1729,402,2.421884,-2.9187398,0.32028217,-1.2502411
6337,1729,403,3.12054,-2.7457032,-0.0023730719,-1.3007526
6338,1729,404,2.0729795,-6.6199474,0.2340957,1.3290164
6339,1729,405,1.4502015,-6.4903618,-0.17903758,1.394451
6340,1730,402,2.5231585,-3.4052712,0.13447609,-1.3015549
6341,1730,403,3.1290592,-3.257494,0.064714843,-1.3090911
6342,1730,404,2.102305,-6.0839465,-0.15721054,1.3350327
6343,1730,405,1.3895002,-5.9031156,0.0093367232,1.4286583
6344,1731,402,2.5294649,-3.9599838,0.083719746,-1.3940383
6345,1731,403,3.1723119,-3.7929761,0.12250183,-1.0697921
6346,1731,404,1.9472111,-5.5519213,-0.22729449,1.3164348
6347,1731,405,1.4576709,-5.3474351,-0.15466476,1.4194402
6348,1732,402,2.5901343,-4.5205019,0.15167371,-1.4012951
6349,1732,403,3.2270606,-4.1133277,0.13687188,-0.80087902
6350,1732,404,1.9204695,-5.0307987,-0.066854103,1.3028065
6351,1732,405,1.2657684,-4.7675634,-0.4797562,1.4496792
6352,1755,408,0.98945054,-3.3325917,0.040180021,1.55229
6353,1755,409,2.4838885,3.221845,-0.27707594,-1.7193569
6354,1756,408,1.0055225,-2.7116757,0.064904367,1.5734559
6355,1756,409,2.3730581,2.5341022,-0.16676899,-1.7898003
6356,1757,408,1.041374,-2.073827,0.042914183,1.5995649
6357,1757,409,2.3504733,1.7900047,-0.14731198,-1.8470884
6358,1758,408,1.0398539,-1.4320238,-0.0079947124,1.5293959
6359,1758,409,2.2552085,1.0564315,-0.099318986,-1.8082346
6360,1759,408,1.0349783,-0.8503103,0.015324091,1.5249635
6361,1759,409,2.2710181,0.343417,-0.074194649,-1.7666116
6362,1759,410,3.6995716,-1.9569802,-0.026605128,1.1733235
6363,1759,411,3.6275743,-5.6640345,-0.018904049,1.3246523
6364,1760,408,1.0521132,-0.21205305,0.018118916,1.5734808
6365,1760,409,2.1958528,-0.35685775,-0.25797034,-1.7680254
6366,1760,410,3.6889295,-1.4876509,-0.010952173,1.049178
6367,1760,411,3.6200126,-5.1341736,-0.016316621,1.3730251
6368,1761,408,1.0494734,0.40847436,0.037186328,1.4939961
6369,1761,409,2.0646418,-1.0710033,-0.21552579,-1.827966
6370,1761,410,3.6908099,-1.1176378,-0.30118548,1.0415356
6371,1761,411,3.614521,-4.5656144,0.0058410592,1.3699667
6372,1762,408,1.0818622,0.98314384,0.10973867,1.5307914
6373,1762,409,2.0234322,-1.8192305,-0.22044238,-1.9077513
6374,1762,410,3.4479812,-0.65442236,-0.34158676,1.1213696
6375,1762,411,3.6246855,-4.0382003,0.0032634729,1.3204782
6376,1762,412,2.7129,3.4152254,-0.304604,-1.4148021
6377,1763,408,1.1372643,1.6331075,0.087764913,1.5571977
6378,1763,409,1.8882879,-2.5972044,-0.13031509,-1.9470729
6379,1763,410,3.4175405,-0.22054213,-0.053911645,1.0813948
6380,1763,411,3.6171317,-3.5092318,-0.018879846,1.3221045
6381,1763,412,2.5910584,2.8493045,-0.35299289,-1.4580323
6382,1764,408,1.1520742,2.228902,0.12840295,1.4478463
6383,1764,409,1.9191801,-3.3768888,0.0097598784,-1.9175262
6384,1764,410,3.4048518,0.21069347,-0.073519309,1.1332664
6385,1764,411,3.6095816,-2.9805166,-0.0018994394,1.2217067
6386,1764,412,2.4305057,2.2487996,-0.26478831,-1.5023981
6387,1765,408,1.2399867,2.7913846,0.21978132,1.4062064
6388,1765,409,1.8960958,-4.1312253,-0.034772664,-1.8893641
6389,1765,410,3.358725,0.68607096,-0.052606955,1.105418
6390,1765,411,3.6156122,-2.5318665,-0.0018935684,1.2210351
6391,1765,412,2.3792277,1.647386,-0.19506203,-1.469623
6392,1766,409,1.891362,-4.8883801,0.057078045,-1.8999654
6393,1766,410,3.3627663,1.0950279,-0.035596912,1.0052829
6394,1766,411,3.6080667,-2.0036886,-0.020148672,1.2959137
6395,1766,412,2.274456,1.0731011,-0.28642917,-1.4588038
6396,1767,409,1.9417582,-5.6511976,0.055739741,-1.9261728
6397,1767,410,3.3302475,1.4902973,-0.24095119,0.94209582
6398,1767,411,3.5994932,-1.4951355,-0.008336968,1.0986505
6399,1767,412,2.1500844,0.48034303,-0.17453108,-1.5043902
6400,1768,409,1.9359538,-6.4293183,-0.042973843,-2.0442392
6401,1768,410,3.1700053,1.8487046,-0.23311961,0.67320206
6402,1768,411,3.6013972,-1.1247682,0.13213716,0.81023281
6403,1768,412,2.1348312,-0.130411,-0.083787481,-1.5212956
6404,1769,409,1.9073792,-7.286589,0.034177022,-1.9014946
6405,1769,410,3.1437518,2.028859,-0.065633842,0.45038603
6406,1769,411,3.705203,-0.84694927,0.25951449,0.69454725
6407,1769,412,2.0830544,-0.73669342,-0.1053491,-1.4955219
6408,1770,409,1.9632954,-7.950514,0.016639554,-1.8025334
6409,1770,412,2.0505519,-1.3268286,-0.035584178,-1.4821963
6410,1771,409,1.9206908,-8.7286157,-0.10651138,-1.9452542
6411,1771,412,2.0545871,-1.9224504,-0.12995591,-1.5221982
6412,1772,412,1.9465872,-2.5445871,-0.21901462,-1.4640168
6413,1773,412,1.8793754,-3.0936639,-0.14931202,-1.4509157
6414,1774,412,1.8271375,-3.7053197,-0.15647909,-1.5777883
6415,1775,412,1.7541921,-4.3558945,-0.042909845,-1.6166604
6416,1775,413,0.66933285,-9.3674949,0.088080379,1.5682997
6417,1776,412,1.7928097,-4.998648,-0.068878929,-1.6671455
6418,1776,413,0.704565,-8.7401751,0.086598852,1.5419206
6419,1777,412,1.699089,-5.6896109,-0.18149947,-1.6089085
6420,1777,413,0.73861193,-8.1339585,0.1321297,1.5112394
6421,1777,414,2.782507,-10.049515,-0.24499615,1.3538602
6422,1778,412,1.6476101,-6.2857748,-0.010464265,-1.4506386
6423,1778,413,0.81026876,-7.5311836,0.20101794,1.4783943
6424,1778,414,2.6845085,-9.5079705,-0.19444032,1.4514603
6425,1779,412,1.6907175,-6.8501217,-0.035034858,-1.4758595
6426,1779,413,0.89942628,-6.951243,0.24884447,1.4963315
6427,1779,414,2.6269547,-8.8883463,-0.023864174,1.6660853
6428,1780,412,1.6195822,-7.4664624,-0.22441304,-1.5395979
6429,1780,413,1.0093443,-6.3341184,0.34440739,1.5343841
6430,1780,414,2.6654172,-8.1751023,0.0028450475,1.7386075
6431,1780,415,2.1868853,1.4818275,-0.035351072,-1.4751189
6432,1781,412,1.5111871,-8.0818001,-0.17842666,-1.545949
6433,1781,413,1.1749522,-5.7237358,0.43501526,1.4956855
6434,1781,414,2.6292308,-7.4974603,0.022763633,1.6852895
6435,1781,415,2.1727448,0.89177989,-0.10238375,-1.441022
6436,1782,412,1.4768409,-8.7032215,-0.17760013,-1.5248166
6437,1782,413,1.3573565,-5.13757,0.43185785,1.4644757
6438,1782,414,2.6836281,-6.8268707,0.11060698,1.6274726
6439,1782,415,2.1049783,0.32900984,-0.17094838,-1.4329578
6440,1783,412,1.369107,-9.3016534,-0.26933467,-1.4960796
6441,1783,413,1.5204385,-4.5521552,0.42993513,1.4581271
6442,1783,414,2.7177163,-6.1954822,0.066566983,1.6531988
6443,1783,415,2.0359861,-0.25458632,-0.23590837,-1.3525473
6444,1784,413,1.7013046,-3.9710683,0.42956915,1.4768292
6445,1784,414,2.7368817,-5.5043116,0.13806731,1.7179842
6446,1784,415,1.9162516,-0.753028,-0.39585405,-1.309752
6447,1785,413,1.8640938,-3.3706919,0.49895003,1.5116658
6448,1785,414,2.8281702,-4.8210949,0.088922082,1.6463858
6449,1785,415,1.7193029,-1.302388,-0.35917449,-1.468573
6450,1786,413,2.1004647,-2.7617356,0.52105202,1.5266848
6451,1786,414,2.8080193,-4.187203,-0.0053240321,1.5794334
6452,1786,415,1.628912,-1.9278864,-0.360942,-1.4746167
6453,1787,413,2.2809354,-2.149344,0.38215398,1.5365424
6454,1787,414,2.823911,-3.5575482,0.11112457,1.6386775
6455,1787,415,1.4305493,-2.4820813,-0.45197448,-1.4190392
6456,1788,413,2.4061878,-1.5325018,0.31527583,1.5884538
6457,1788,414,2.896919,-2.876261,0.0092426511,1.4276839
6458,1788,415,1.2673324,-3.0631177,-0.29232087,-1.4682292
6459,1788,416,1.6227467,1.633408,-0.11467258,-1.2227492
6460,1789,413,2.5331561,-0.87858098,0.26910665,1.5897655
6461,1789,414,2.8313051,-2.4154011,-0.11908007,1.1468489
6462,1789,415,1.1966926,-3.6566647,-0.22486793,-1.5056617
6463,1789,416,1.5768777,1.1443084,-0.025298504,-1.287115
6464,1790,413,2.6214732,-0.26068938,0.26552018,1.5358761
6465,1790,414,2.8016549,-1.9587818,-0.026477913,1.1844408
6466,1790,415,1.0874381,-4.2676471,-0.13464421,-1.5682121
6467,1790,416,1.6025079,0.603716,-0.029491198,-1.3626204
6468,1791,413,2.7455722,0.3501199,0.33215853,1.5209183
6469,1791,414,2.8101227,-1.4678484,-0.067507238,1.2637453
6470,1791,415,1.0889772,-4.9112344,-0.012516375,-1.4822713
6471,1791,416,1.5532847,0.054212063,-0.049779694,-1.3106369
6472,1792,413,2.8872,0.95604523,0.35210362,1.4877818
6473,1792,414,2.7476491,-0.94778561,-0.080715292,1.4371926
6474,1792,415,1.077425,-5.4534641,-0.034500135,-1.4564286
6475,1792,416,1.5626842,-0.44479352,-0.0037019415,-1.3187514
6476,1792,417,3.6969795,-1.0016075,-0.42341221,-1.258509
6477,1793,413,3.0272551,1.5403454,0.4385387,1.4428169
6478,1793,414,2.7455505,-0.31809435,0.038414754,1.5424878
6479,1793,415,1.0613771,-6.0763773,0.10011319,-1.5689756
6480,1793,416,1.5503232,-1.0007891,-0.077126827,-1.3845818
6481,1793,417,3.5276146,-1.5050111,-0.44394862,-1.2096929
6482,1793,418,3.6927606,-4.769263,-0.33933971,1.1604394
6483,1794,413,3.2380309,2.1102987,0.60099833,1.5778433
6484,1794,414,2.7783809,0.28620465,0.015923703,1.5446616
6485,1794,415,1.1575155,-6.7086446,0.078198722,-1.5429739
6486,1794,416,1.5009827,-1.5524589,-0.054059149,-1.3890081
6487,1794,417,3.3418206,-1.9693618,-0.57341258,-1.0764747
6488,1794,418,3.5570247,-4.3050872,-0.22217427,1.271316
6489,1794,419,3.3632409,-9.6403634,-0.047851312,1.6316368
6490,1795,413,3.5080538,2.80262,0.67505707,1.7308032
6491,1795,414,2.7582895,0.91763493,0.060781469,1.5355202
6492,1795,415,1.1239361,-7.3107564,0.0081126228,-1.5375406
6493,1795,416,1.5070759,-2.1119955,-0.1018735,-1.4102387
6494,1795,417,3.0688845,-2.3661909,-0.50856566,-1.0900728
6495,1795,418,3.5150212,-3.7522102,0.315373,1.3334977
6496,1795,419,3.3441004,-8.9877087,-0.089928085,1.6832846
6497,1796,414,2.8270061,1.5146208,0.17160614,1.4908536
6498,1796,415,1.1640056,-7.9386771,0.10436209,-1.4943188
6499,1796,416,1.4194839,-2.6806499,-0.16867601,-1.3540669
6500,1796,417,2.934968,-2.84142,-0.29298008,-1.2442131
6501,1796,418,3.8093231,-3.238289,0.52683779,1.1352207
6502,1796,419,3.2912984,-8.2937357,-0.018955768,1.751918
6503,1797,414,2.8955744,2.1103178,0.17142068,1.4892424
6504,1797,415,1.2074258,-8.5062114,0.10855042,-1.4188358
6505,1797,416,1.372135,-3.1952491,-0.10079402,-1.389612
6506,1797,417,2.8345004,-3.3615614,-0.31923347,-1.294809
6507,1797,418,3.9364914,-2.8440336,0.19723143,1.2179458
6508,1797,419,3.3289357,-7.5861743,0.046781994,1.7218747
6509,1798,416,1.3388487,-3.7923395,-0.12839252,-1.4641112
6510,1798,417,2.6795813,-3.8772672,-0.27615588,-1.3279783
6511,1798,418,3.9671083,-2.2639324,-0.0021205644,1.2166141
6512,1798,419,3.328724,-6.916236,-0.00052912299,1.6741761
6513,1799,416,1.269421,-4.3665381,-0.077823425,-1.3959958
6514,1799,417,2.6135757,-4.423944,-0.14118681,-1.3456439
6515,1799,418,3.934795,-1.8707423,-0.080783252,0.98297533
6516,1799,419,3.3285124,-6.2468335,0.021771138,1.6708061
6517,1800,416,1.2765899,-4.9091362,-0.006741332,-1.3797108
6518,1800,417,2.5666318,-4.9537823,-0.16149877,-1.2968489
6519,1800,419,3.3461409,-5.5795911,-0.043830058,1.7003166
6520,1801,416,1.264028,-5.4703068,-0.075236123,-1.3495848
6521,1801,417,2.4843767,-5.4614231,-0.070896554,-1.3070119
